applicant_id,gender,race,age,income,credit_score,loan_amount,loan_approved
1,Female,White,45,89881,766,448594,1
2,Male,White,58,72775,645,285293,1
3,Male,Black,53,68354,735,203809,1
4,Female,Hispanic,25,54097,665,207721,1
5,Male,Asian,44,98808,743,372479,1
6,Male,Black,24,55352,752,342496,1
7,Male,Hispanic,28,31809,590,50993,0
8,Female,White,28,48770,708,317884,1
9,Male,White,47,57952,752,193831,0
10,Female,Hispanic,43,102086,680,301875,1
11,Male,Black,46,70801,690,339179,0
12,Male,White,32,46890,690,286892,1
13,Male,Black,46,68989,724,243250,1
14,Male,Asian,35,74689,657,347335,1
15,Male,Black,31,30286,676,177083,1
16,Male,Black,41,100622,751,57842,0
17,Male,Hispanic,56,39250,722,206244,1
18,Female,White,60,60787,749,365792,1
19,Female,Hispanic,58,52801,665,272473,0
20,Female,Black,22,41406,670,413184,1
21,Male,Black,32,95271,664,109136,1
22,Female,Asian,30,76103,667,413563,0
23,Male,White,57,58905,598,329194,1
24,Female,Hispanic,38,90914,654,441711,1
25,Female,Black,32,96557,586,387586,0
26,Female,Hispanic,30,108580,600,350393,0
27,Male,Black,53,53230,679,214922,0
28,Female,Black,47,95526,677,316593,0
29,Female,Black,24,96953,748,239564,0
30,Male,White,33,48387,649,200352,0
31,Female,Asian,25,75497,666,356722,1
32,Male,White,27,102514,665,367655,0
33,Female,Asian,42,102145,678,168140,0
34,Male,Asian,33,58592,732,279390,0
35,Male,Asian,39,41145,718,328410,1
36,Female,Asian,52,68501,650,375862,1
37,Female,Hispanic,43,55162,778,127309,0
38,Male,White,60,73015,617,332488,1
39,Female,Hispanic,34,73622,766,356731,1
40,Female,White,28,101563,679,304269,1
41,Male,Black,61,58664,756,263694,1
42,Female,Black,33,66843,584,417584,0
43,Male,Black,28,84482,650,331811,0
44,Male,White,48,44101,648,375540,1
45,Female,Black,39,101189,775,58940,0
46,Male,Hispanic,50,82817,738,325800,0
47,Female,Hispanic,35,94463,718,446437,0
48,Male,Black,60,51635,735,395973,1
49,Female,Asian,25,91632,618,425022,1
50,Female,White,55,65606,751,58605,0
51,Male,Asian,49,98882,585,340978,1
52,Female,Hispanic,22,53935,769,356787,1
53,Female,Hispanic,35,46189,756,440077,0
54,Male,Asian,23,89481,633,104641,0
55,Female,Hispanic,54,92308,776,392193,0
56,Male,Asian,39,89361,759,105613,1
57,Female,Asian,40,107159,732,404419,1
58,Female,Hispanic,47,93437,708,190157,0
59,Male,Hispanic,23,41129,667,277733,0
60,Male,Hispanic,53,72672,716,341205,1
61,Female,White,23,68580,629,398788,0
62,Female,Asian,51,37335,737,375012,0
63,Male,Black,43,105653,723,172989,0
64,Female,Hispanic,47,62765,659,426766,1
65,Female,White,24,34529,604,389606,0
66,Male,Hispanic,57,50203,672,129389,1
67,Male,Hispanic,23,54613,693,197202,0
68,Female,Black,42,80588,753,110842,0
69,Male,Black,39,96668,625,237359,0
70,Male,White,48,47444,688,59013,1
71,Male,White,36,50890,744,172193,1
72,Male,Hispanic,45,52201,689,318127,1
73,Male,Asian,48,93427,758,140125,0
74,Female,Hispanic,45,64029,676,433001,0
75,Female,Asian,23,91767,662,93968,1
76,Female,Asian,37,60567,735,340744,0
77,Male,Asian,29,58542,649,164649,1
78,Male,Black,50,108407,666,136638,1
79,Male,Hispanic,50,52755,773,99499,1
80,Male,Hispanic,34,82341,702,275708,1
81,Female,White,33,58291,729,113916,0
82,Male,Black,48,92899,708,128149,0
83,Male,Hispanic,45,91143,706,416291,1
84,Male,Black,41,55003,677,350612,0
85,Male,Black,48,106387,759,156990,0
86,Female,White,48,33897,689,355924,1
87,Female,Hispanic,47,47091,748,55801,1
88,Male,Hispanic,49,53522,729,129889,1
89,Female,Hispanic,24,46372,741,152212,0
90,Male,Hispanic,51,63774,738,61909,1
91,Female,White,60,41883,750,279819,0
92,Female,Hispanic,50,55290,779,52584,1
93,Male,Black,22,75806,774,299411,1
94,Female,Black,30,51899,700,149102,1
95,Male,Hispanic,25,31734,636,444632,1
96,Male,Hispanic,30,43095,642,112228,0
97,Female,Hispanic,33,54749,649,129257,0
98,Male,Black,36,43021,741,269961,1
99,Male,Black,30,61970,671,143621,0
100,Female,White,26,64883,697,55318,0
101,Male,Asian,22,94061,777,228560,0
102,Female,Hispanic,44,57607,614,357751,0
103,Female,Hispanic,24,95303,623,251009,0
104,Female,Black,24,82741,613,347461,0
105,Male,Hispanic,38,30193,679,122618,1
106,Female,White,48,63931,751,360892,1
107,Female,Asian,22,39294,739,162531,1
108,Female,Black,52,50129,738,188325,0
109,Male,Hispanic,23,88964,713,62849,1
110,Male,Hispanic,36,76380,662,407592,0
111,Female,Hispanic,46,77720,685,172228,1
112,Male,Black,27,88620,593,69330,0
113,Male,Black,59,58114,762,448773,1
114,Male,Black,57,107285,663,402417,0
115,Male,White,41,80484,584,404373,0
116,Female,Asian,29,30619,641,324754,0
117,Male,Asian,56,73281,689,407936,1
118,Female,Black,23,100749,635,429796,0
119,Male,Hispanic,29,90831,665,171673,0
120,Male,Asian,39,84901,777,421248,0
121,Male,Hispanic,29,69627,761,318046,1
122,Male,White,28,79520,729,93463,1
123,Male,White,55,55027,688,220798,1
124,Male,Asian,44,51313,736,218122,1
125,Female,Asian,22,31749,708,366147,0
126,Female,Hispanic,24,36598,598,433162,0
127,Male,Hispanic,48,33922,700,389311,0
128,Male,White,38,31492,654,369159,1
129,Male,Black,35,108155,632,416617,0
130,Female,Black,57,34463,670,366880,1
131,Male,Black,38,76915,580,362016,0
132,Female,Asian,36,59125,706,126971,0
133,Female,Black,50,94614,604,259425,0
134,Male,White,61,57007,700,272540,0
135,Female,Hispanic,53,66942,734,315255,0
136,Female,White,28,79330,688,183854,0
137,Female,Hispanic,49,77039,738,127043,0
138,Male,Hispanic,59,98848,714,302920,1
139,Female,White,42,36577,657,433852,0
140,Male,Asian,58,103307,710,415607,1
141,Female,White,28,69199,736,186105,1
142,Male,White,35,105649,665,146697,1
143,Male,White,38,89580,749,333683,0
144,Male,Black,33,91310,650,377698,1
145,Female,Hispanic,53,58754,773,421891,0
146,Male,Hispanic,52,73832,753,426341,0
147,Male,White,34,62362,759,127460,1
148,Female,Asian,29,81710,642,139025,1
149,Male,Black,38,51891,723,122044,1
150,Female,Black,22,89319,638,318097,0
151,Female,White,48,69951,705,305370,1
152,Female,Asian,29,37302,596,216298,0
153,Male,Hispanic,23,66843,655,433787,1
154,Male,Black,25,36832,752,72580,0
155,Female,White,24,81417,593,80990,0
156,Male,Asian,56,46487,688,167494,0
157,Male,Black,50,67384,763,273726,0
158,Male,Asian,37,45181,746,186932,1
159,Female,White,27,66411,723,241485,0
160,Male,Hispanic,51,101330,637,326573,1
161,Female,White,27,31694,642,281070,0
162,Male,White,46,50537,684,400739,1
163,Female,White,51,91297,764,312339,1
164,Female,White,37,58937,664,240982,1
165,Female,Black,30,100729,691,362380,1
166,Male,Black,28,83016,736,323802,1
167,Female,Asian,40,92558,773,240237,1
168,Male,Black,34,74694,589,284368,0
169,Male,Asian,36,46825,772,202705,1
170,Female,Black,43,91648,588,316248,0
171,Male,White,37,59781,658,156094,0
172,Female,White,55,65007,779,236472,1
173,Male,Asian,52,71675,675,415439,1
174,Female,Black,59,89422,587,173855,0
175,Male,Black,41,67226,625,138658,0
176,Female,Black,53,33292,598,276682,0
177,Male,Asian,31,90470,766,118118,0
178,Female,White,42,100640,684,256794,0
179,Female,White,22,97405,675,163313,1
180,Female,Hispanic,50,66957,726,138948,0
181,Female,Black,47,82548,714,242171,1
182,Male,Asian,23,49021,661,69886,1
183,Male,Black,40,41818,581,73397,0
184,Male,Hispanic,55,32274,589,441714,0
185,Female,White,61,39689,601,81816,1
186,Female,Asian,47,55097,661,301428,0
187,Male,Asian,31,45077,664,148431,1
188,Female,Black,27,32411,743,319844,1
189,Male,Asian,45,83869,777,230024,1
190,Male,White,42,109375,730,333420,1
191,Male,White,29,84333,657,395589,1
192,Male,Asian,40,96811,766,443740,0
193,Female,Asian,30,89737,668,440686,0
194,Male,Hispanic,27,86594,687,436038,1
195,Male,Hispanic,52,40760,725,106866,1
196,Female,White,52,105338,767,118573,1
197,Female,Asian,58,80925,656,207595,0
198,Male,Black,59,83354,747,141379,0
199,Female,Asian,51,93926,696,130738,0
200,Female,Hispanic,30,81820,692,365627,0
201,Male,Asian,22,55333,774,250232,1
202,Male,Hispanic,43,94796,682,216385,0
203,Female,Asian,57,109307,634,381869,1
204,Male,Hispanic,38,49250,759,301748,1
205,Male,White,53,39031,763,333392,1
206,Male,White,51,30051,707,416607,1
207,Female,Black,58,92182,747,353464,1
208,Female,Hispanic,31,67862,738,269181,1
209,Male,Black,45,72389,647,107015,0
210,Male,Hispanic,53,70564,645,427783,0
211,Male,Black,50,30893,698,382301,1
212,Female,Black,33,60197,583,98680,0
213,Female,White,56,31727,731,437967,1
214,Male,Hispanic,40,60942,689,173941,1
215,Female,Hispanic,24,66349,581,340022,0
216,Female,Asian,32,37715,702,145158,0
217,Female,White,59,88754,642,418784,1
218,Male,Hispanic,24,98445,733,116717,1
219,Female,White,51,48362,774,323910,0
220,Male,White,53,96597,767,183426,1
221,Male,Black,38,95002,752,376474,0
222,Male,Black,55,91200,778,307661,1
223,Male,Hispanic,56,72810,620,347427,1
224,Male,Hispanic,23,48967,597,435515,0
225,Female,White,39,69340,769,357997,1
226,Male,Black,56,32473,724,433385,1
227,Female,White,47,48341,671,238618,0
228,Male,Black,22,57563,645,385099,1
229,Female,Hispanic,45,102022,584,103895,1
230,Male,Hispanic,51,103911,739,324418,0
231,Male,Hispanic,45,67233,758,328287,1
232,Male,White,60,74226,633,256781,1
233,Male,White,46,56609,587,400115,1
234,Female,Asian,39,77927,596,226576,1
235,Female,Hispanic,28,77965,765,356008,0
236,Female,Asian,47,72576,620,351637,1
237,Male,Asian,55,84318,755,434089,1
238,Female,Asian,22,104452,595,78121,0
239,Female,White,35,41018,605,381931,1
240,Male,White,27,45042,634,336557,1
241,Female,Asian,30,38414,596,268737,1
242,Female,Hispanic,49,79523,583,130014,0
243,Male,Black,45,92146,678,242246,0
244,Male,Black,47,53478,673,332094,1
245,Female,White,59,40317,608,279149,0
246,Female,Black,41,70736,613,214147,1
247,Male,Asian,56,84753,620,211535,1
248,Female,Asian,48,54068,613,210705,1
249,Female,Black,58,82506,663,209395,1
250,Male,Asian,58,39809,709,150216,1
251,Male,Black,43,96639,759,358065,1
252,Female,Asian,43,56604,746,272017,1
253,Male,White,46,103429,616,369263,1
254,Female,Black,46,34867,674,225566,1
255,Female,Black,34,55760,727,399958,0
256,Male,Black,59,66718,585,108000,0
257,Male,Asian,37,63889,720,359202,1
258,Female,Hispanic,32,62913,718,422601,1
259,Female,Black,43,98303,740,348190,0
260,Male,Black,28,92216,591,422068,1
261,Female,Hispanic,23,45201,717,233094,1
262,Female,Black,61,89869,646,380938,1
263,Male,Asian,34,82881,696,140119,0
264,Male,Black,51,42437,745,163667,0
265,Female,Hispanic,24,42921,674,333038,0
266,Male,Hispanic,39,89474,657,55949,1
267,Male,Black,27,42548,717,355311,1
268,Male,Hispanic,32,49215,580,401582,0
269,Male,Black,49,63346,588,438146,1
270,Male,White,41,47287,673,252289,1
271,Female,White,44,108882,748,249165,1
272,Male,White,39,40209,582,198880,1
273,Male,White,39,91497,726,207159,1
274,Female,Black,23,90298,675,153606,1
275,Male,Asian,26,65587,643,65544,0
276,Female,Hispanic,46,70433,637,198309,1
277,Male,White,39,53564,635,144657,0
278,Female,White,25,39626,779,162872,1
279,Male,Black,48,30668,674,356227,1
280,Male,Black,28,49365,759,414544,1
281,Male,White,26,53399,707,281327,0
282,Female,Hispanic,28,88951,668,92551,1
283,Female,Black,56,90558,584,143277,0
284,Male,Black,61,102644,662,258042,0
285,Male,White,45,64790,635,163901,1
286,Male,Asian,45,36654,614,277860,1
287,Female,Hispanic,22,55821,668,159197,0
288,Female,White,34,105922,717,421227,1
289,Male,Black,53,79611,730,67863,0
290,Female,Black,33,49907,691,296940,0
291,Male,Hispanic,55,54821,656,232503,0
292,Female,Black,42,58128,689,209980,0
293,Female,Black,35,67907,726,205351,0
294,Male,Hispanic,28,75120,720,85651,0
295,Male,White,38,100309,732,430354,1
296,Male,Black,26,96182,711,79712,1
297,Female,White,37,74297,616,244162,1
298,Female,White,51,40619,631,106909,1
299,Female,Asian,55,101485,667,222727,1
300,Female,Asian,50,91652,728,379735,1
301,Female,Black,37,81454,699,92935,1
302,Female,Asian,46,53184,580,344086,0
303,Male,Black,54,55147,737,449961,1
304,Female,Black,52,57188,694,380076,0
305,Male,White,58,107997,598,403775,1
306,Male,Black,50,33124,620,73874,0
307,Male,Hispanic,53,44432,750,208541,0
308,Female,Asian,41,90518,765,199716,1
309,Male,White,33,48938,737,84276,1
310,Female,Hispanic,44,105022,651,305959,0
311,Male,Asian,38,105196,757,308098,1
312,Male,Black,43,97404,690,373816,1
313,Male,Hispanic,45,99808,742,194627,0
314,Male,Asian,45,88545,688,221028,1
315,Female,Asian,33,41450,623,158569,1
316,Female,Black,30,65848,737,421057,0
317,Female,Asian,30,108331,765,79115,0
318,Male,Hispanic,34,82120,725,116144,1
319,Male,Hispanic,37,91183,675,174497,0
320,Male,Asian,54,81734,601,223449,1
321,Female,Hispanic,27,76027,705,410224,1
322,Female,Hispanic,32,57486,697,176195,1
323,Male,Hispanic,30,101979,671,374718,1
324,Male,Asian,25,91585,775,268127,1
325,Male,Asian,35,95719,709,261133,1
326,Female,Asian,41,55272,600,444141,1
327,Female,Asian,31,61990,699,311275,1
328,Female,White,35,106079,697,81048,1
329,Female,Hispanic,29,84357,688,447619,0
330,Female,Hispanic,56,82843,593,381220,1
331,Female,Asian,57,65069,768,250454,1
332,Female,White,36,43437,673,138579,1
333,Male,Black,26,46449,630,215381,0
334,Female,White,35,83598,740,118984,0
335,Male,Black,35,45555,763,165995,0
336,Female,White,42,86133,742,72437,1
337,Female,Hispanic,44,85115,724,190966,1
338,Female,Hispanic,33,49004,668,282873,1
339,Female,White,38,84111,736,98148,1
340,Female,White,41,76216,697,221074,1
341,Female,Hispanic,38,31450,581,96502,1
342,Male,White,23,33830,659,311982,1
343,Female,Black,27,74940,706,265071,0
344,Male,Black,46,61330,690,420688,0
345,Female,Hispanic,30,38789,663,194930,1
346,Female,Black,32,67278,773,390636,0
347,Male,Black,25,96182,733,403875,1
348,Male,White,61,64338,584,94244,1
349,Female,White,42,82616,725,113260,1
350,Female,Black,33,104923,750,356044,1
351,Male,Asian,54,41616,764,320989,1
352,Female,White,52,88400,698,345713,0
353,Female,Black,38,31854,642,202013,0
354,Male,Black,48,57243,666,181931,1
355,Male,Black,42,91861,631,324286,0
356,Male,Asian,32,82583,621,352186,1
357,Male,White,24,63996,595,299579,1
358,Male,White,54,41882,613,142031,0
359,Male,Hispanic,52,72947,594,304821,1
360,Male,Black,26,62595,752,241853,1
361,Male,Black,53,83513,595,133882,1
362,Male,Asian,36,65275,690,276299,1
363,Male,Black,26,79369,765,126811,0
364,Female,White,51,74656,582,91330,1
365,Female,Asian,41,42785,608,115367,0
366,Female,Black,57,84050,729,146197,0
367,Female,Hispanic,56,63755,640,249908,0
368,Female,White,39,30072,692,157613,1
369,Female,White,25,84374,627,71470,1
370,Male,Hispanic,39,44977,716,88668,0
371,Male,Hispanic,39,87587,770,112462,1
372,Female,Hispanic,44,68951,772,67996,1
373,Male,Hispanic,43,85596,580,107641,1
374,Female,Asian,42,94453,695,120308,0
375,Male,Asian,42,104542,769,385637,1
376,Female,Asian,57,94798,642,187281,0
377,Male,Hispanic,46,100662,656,355840,1
378,Male,Asian,56,30601,756,325834,0
379,Female,Black,47,92333,588,184777,0
380,Female,Black,31,64003,602,229210,0
381,Male,Black,43,81808,772,300090,0
382,Male,Asian,40,103552,601,235749,0
383,Female,Asian,40,107331,618,293544,1
384,Male,White,26,35509,604,240081,1
385,Male,Black,36,95331,729,142577,0
386,Male,Asian,34,38869,721,90523,1
387,Male,Asian,38,87896,599,117583,1
388,Male,White,35,79138,697,253684,1
389,Male,Asian,37,72631,714,242769,0
390,Female,Black,29,55179,609,221910,1
391,Male,White,52,100025,641,436019,0
392,Male,Hispanic,30,63612,690,426151,0
393,Female,Hispanic,26,44981,757,198017,1
394,Male,Black,42,30591,698,416684,0
395,Female,Black,46,35400,744,74168,1
396,Female,White,47,54590,730,435621,0
397,Female,Hispanic,50,42953,601,378245,0
398,Female,Black,28,87875,590,353356,0
399,Female,White,50,77942,736,118547,0
400,Female,Black,35,35109,758,70233,0
