applicant_id,gender,race,age,income,credit_score,loan_amount,loan_approved
401,Female,Asian,38,76047,629,78999,0
402,Male,White,25,43408,682,252243,0
403,Female,Asian,36,51846,606,364984,0
404,Male,Hispanic,51,89011,714,112584,1
405,Male,Black,58,108336,592,213976,1
406,Female,Asian,36,55884,750,371231,0
407,Female,Black,38,47177,737,184901,1
408,Female,White,53,106845,610,114417,1
409,Male,White,25,52319,732,302954,1
410,Male,Hispanic,33,39563,646,398365,0
411,Female,Hispanic,51,106788,772,439479,0
412,Male,Hispanic,32,86130,602,205169,0
413,Female,Hispanic,22,101286,592,94703,1
414,Female,Asian,54,38435,580,215888,0
415,Male,Asian,42,96547,580,411927,0
416,Male,Black,31,76887,621,252276,0
417,Male,White,59,79230,618,374091,1
418,Male,White,60,85627,761,281865,1
419,Female,Hispanic,32,105467,703,309261,0
420,Female,Black,33,58713,772,234449,0
421,Female,Black,38,50611,740,365487,0
422,Male,White,50,86003,705,162044,0
423,Male,Hispanic,42,59787,715,252572,1
424,Male,White,23,100222,625,201737,1
425,Female,Black,26,86031,707,351682,0
426,Female,Hispanic,42,99466,612,181892,0
427,Male,Hispanic,56,35459,723,334891,1
428,Female,Asian,55,44763,613,111870,1
429,Female,Hispanic,42,83087,633,222364,0
430,Female,Asian,29,93214,718,369594,0
431,Female,Asian,43,100155,588,409370,1
432,Female,Asian,32,80711,625,208341,0
433,Male,Black,51,51582,715,56513,0
434,Male,Asian,41,93170,593,427939,1
435,Female,Hispanic,40,97511,689,249137,0
436,Female,Hispanic,44,95207,625,79794,0
437,Male,Hispanic,22,109209,659,375995,0
438,Female,Black,22,104994,602,242772,1
439,Female,Asian,26,35759,730,368128,0
440,Female,Black,47,84571,659,327191,0
441,Male,Black,60,99780,636,403115,1
442,Male,Black,36,50986,685,198060,0
443,Male,White,44,51320,726,435502,0
444,Female,Asian,41,81816,667,315058,1
445,Female,White,32,62318,615,65640,0
446,Female,White,44,91402,759,386413,1
447,Male,White,38,97792,735,298570,1
448,Female,White,41,40863,676,103815,1
449,Male,Asian,55,46257,637,157117,1
450,Male,Asian,34,82161,670,354589,0
451,Male,Black,32,71970,646,305235,1
452,Female,Asian,54,51277,593,321668,1
453,Female,Black,23,58886,668,318533,0
454,Female,Hispanic,28,50299,766,72429,1
455,Male,Black,35,92318,674,153781,0
456,Male,Asian,33,82177,625,373009,1
457,Male,White,39,78764,580,349737,1
458,Female,White,36,82496,652,278050,0
459,Male,Asian,58,105561,641,264318,1
460,Male,Asian,53,78622,599,207429,1
461,Female,Asian,55,93980,730,287621,0
462,Female,White,38,40711,618,355384,0
463,Male,White,35,81265,694,194324,1
464,Female,Black,32,80670,655,392693,1
465,Male,Asian,43,99983,605,196029,1
466,Female,Black,49,84961,700,341759,0
467,Male,Hispanic,27,46671,778,95265,1
468,Female,White,33,69543,719,156588,0
469,Male,Black,40,92697,668,210310,1
470,Male,White,30,96846,714,356369,1
471,Male,Asian,49,90071,734,311179,0
472,Female,Asian,39,80386,746,393964,1
473,Female,Hispanic,40,63006,702,177344,0
474,Male,Hispanic,42,33837,611,232002,1
475,Female,Hispanic,36,60258,752,416829,0
476,Female,Black,49,40524,635,413205,0
477,Female,Hispanic,37,56848,739,269821,0
478,Male,White,22,47753,613,333677,1
479,Male,Asian,55,49724,630,379463,1
480,Female,Hispanic,50,32071,755,117558,0
481,Female,White,55,56952,653,253377,1
482,Female,White,60,48433,704,162719,0
483,Female,White,43,57878,686,121908,0
484,Male,Black,54,35082,626,230813,0
485,Male,White,40,72297,681,196173,0
486,Female,Black,56,102624,719,52060,0
487,Male,White,47,31483,624,132073,1
488,Male,Black,32,62437,744,381986,1
489,Female,White,53,107877,757,94285,0
490,Male,Black,59,56737,698,352844,1
491,Male,White,34,67714,727,132538,1
492,Female,Asian,52,108402,758,256699,1
493,Female,Asian,48,64449,758,429894,0
494,Female,Hispanic,34,53660,640,133193,1
495,Female,Hispanic,59,48960,765,93723,1
496,Female,Black,57,97679,690,313259,1
497,Female,Black,28,85664,655,332641,0
498,Male,Black,56,90374,728,321157,1
499,Male,White,52,78255,764,66562,0
500,Male,Hispanic,40,80144,616,110708,1
501,Male,Asian,44,40997,772,195834,1
502,Male,White,58,77884,745,355446,1
503,Male,White,39,47245,730,282615,1
504,Male,Asian,28,52773,622,357102,1
505,Female,Hispanic,50,63328,674,208810,0
506,Male,White,46,53006,613,137486,0
507,Male,Asian,35,51422,764,130179,1
508,Male,Black,34,35178,683,309905,1
509,Male,Black,47,46661,678,374184,1
510,Male,White,39,68987,771,416538,0
511,Male,Hispanic,49,56357,673,161597,0
512,Female,White,52,47957,628,129064,0
513,Male,Asian,44,94930,696,312160,1
514,Female,Hispanic,56,38392,700,139137,1
515,Female,White,28,92190,682,386848,1
516,Female,White,44,107788,664,329261,0
517,Female,Hispanic,26,53119,658,194622,0
518,Male,Black,52,35613,773,426470,1
519,Male,Hispanic,48,67192,753,445495,1
520,Male,White,48,69577,737,133932,1
521,Male,Black,47,107208,640,243612,1
522,Female,Asian,24,109831,715,119263,0
523,Female,Hispanic,27,68137,765,112129,0
524,Male,White,58,70664,594,421164,1
525,Female,Black,46,46718,661,268973,0
526,Female,Hispanic,46,79808,612,73215,0
527,Female,White,32,53977,737,338564,1
528,Female,Asian,44,65191,774,164432,0
529,Female,Asian,28,75729,637,64198,1
530,Male,Black,27,79161,771,159098,1
531,Female,White,33,67849,628,411069,1
532,Male,Black,54,44312,733,352357,1
533,Male,Hispanic,42,102791,711,206982,1
534,Male,Black,56,52551,589,305942,0
535,Female,White,27,63339,740,155051,1
536,Female,White,43,74275,605,175336,1
537,Male,Black,32,90015,730,386500,0
538,Male,Black,38,78514,736,193642,1
539,Male,Black,46,54752,677,342684,1
540,Female,Asian,24,62032,600,120461,1
541,Male,White,37,47788,653,219997,1
542,Male,Black,52,39318,767,123614,0
543,Male,Hispanic,35,65997,721,376876,0
544,Male,Black,32,97915,681,103450,1
545,Male,Asian,34,101013,712,298114,1
546,Female,Hispanic,61,37391,581,371389,1
547,Female,White,60,77684,769,232330,0
548,Male,White,57,88919,609,344137,1
549,Male,Black,40,103088,763,171017,0
550,Male,White,31,102750,726,224796,1
551,Male,Hispanic,43,96955,759,207732,0
552,Male,Black,51,54939,766,325631,0
553,Male,Black,43,34023,694,317846,1
554,Female,Hispanic,41,79003,667,333288,0
555,Female,Asian,34,61934,717,174363,1
556,Male,Hispanic,35,92190,633,294150,0
557,Female,Asian,47,100711,657,142038,0
558,Male,White,50,35591,729,160331,1
559,Female,Asian,27,65863,605,159699,0
560,Male,Asian,32,35568,743,235529,1
561,Female,Black,31,94816,668,312923,0
562,Male,Asian,32,104108,628,175687,1
563,Female,Asian,58,79040,669,112633,1
564,Male,Hispanic,40,73737,754,332510,1
565,Female,Black,45,82428,692,208184,0
566,Male,Hispanic,28,106197,638,208428,0
567,Male,Black,34,38605,719,54129,1
568,Male,White,42,32233,761,390742,1
569,Male,Hispanic,26,81338,607,358658,1
570,Female,Hispanic,23,76291,620,274833,0
571,Male,Black,34,45883,669,127174,1
572,Male,Hispanic,45,59305,603,368340,1
573,Female,Hispanic,40,85910,626,182935,0
574,Male,White,48,97014,650,351843,0
575,Female,White,40,45485,675,68508,0
576,Male,White,23,105356,628,323700,0
577,Female,White,57,102845,585,359370,0
578,Male,White,36,103897,607,113140,1
579,Female,Hispanic,28,46582,647,331711,0
580,Female,Hispanic,36,35826,769,278665,0
581,Female,Asian,56,69724,772,256725,1
582,Male,Hispanic,31,63811,675,140650,1
583,Male,Black,50,108976,630,238847,1
584,Male,Hispanic,25,54877,712,405989,0
585,Female,Asian,61,46152,684,296757,0
586,Female,White,30,32169,704,176791,1
587,Male,Hispanic,22,81412,712,96940,0
588,Male,White,40,51143,672,339303,1
589,Female,Hispanic,57,42307,656,189024,0
590,Male,Asian,25,34337,766,255827,1
591,Female,White,60,91792,697,287234,0
592,Male,Black,22,73790,674,357792,1
593,Male,Asian,46,91056,616,266645,1
594,Female,White,40,100220,588,94146,1
595,Female,Asian,48,83765,603,69937,1
596,Female,Asian,34,98702,639,142994,1
597,Female,Hispanic,59,38883,736,274175,0
598,Female,Hispanic,43,59810,728,222505,0
599,Female,Hispanic,28,51543,637,116400,0
600,Male,Hispanic,25,42579,664,103894,1
601,Male,Black,51,68413,630,147342,0
602,Male,Hispanic,59,95514,697,97446,1
603,Male,Hispanic,37,45018,599,419739,0
604,Female,Hispanic,58,95555,735,260808,1
605,Male,Asian,28,63428,709,400053,0
606,Male,Black,24,107139,591,214962,0
607,Female,Hispanic,39,38972,684,253077,1
608,Female,Asian,49,63185,613,116213,0
609,Female,White,36,57686,770,150107,1
610,Male,White,22,97441,595,426412,1
611,Male,Black,43,48314,683,405562,0
612,Female,Black,28,67127,760,86561,0
613,Male,Black,32,31344,750,397742,1
614,Male,Hispanic,50,81131,595,239736,1
615,Male,White,57,41768,659,236872,0
616,Male,White,60,64021,689,345819,1
617,Male,Hispanic,51,96002,727,377203,0
618,Male,Hispanic,38,38273,637,397278,1
619,Male,Black,35,37934,694,261365,0
620,Male,Hispanic,35,31725,743,198371,1
621,Male,Hispanic,57,48728,675,178305,0
622,Male,Hispanic,26,86706,581,425626,1
623,Female,Black,56,73462,716,117564,0
624,Female,Asian,34,101244,654,361341,1
625,Female,Hispanic,23,104407,584,59504,0
626,Female,Black,43,99818,737,141081,1
627,Male,Black,46,88816,689,337584,1
628,Female,Asian,42,70655,763,352378,0
629,Male,Black,34,56728,586,295094,1
630,Male,Hispanic,33,91462,770,439795,0
631,Female,Asian,24,96441,627,76459,0
632,Female,Asian,30,56867,748,195093,1
633,Female,White,33,40557,728,205700,0
634,Male,Hispanic,28,102293,644,185536,1
635,Female,Hispanic,49,95598,720,341726,1
636,Female,Black,49,106217,724,286133,1
637,Male,White,28,105038,751,390047,1
638,Male,White,23,91557,624,144875,1
639,Male,Black,35,89005,688,65934,1
640,Male,Black,50,77186,693,151722,1
641,Male,Black,28,34999,628,268528,0
642,Male,White,45,87565,767,64192,1
643,Female,Hispanic,26,61124,746,430637,1
644,Female,Asian,47,104158,704,275782,0
645,Female,Black,38,101380,698,190516,1
646,Female,White,22,94130,700,376065,1
647,Female,White,60,65670,592,355711,1
648,Male,Black,49,101718,647,110238,1
649,Female,Hispanic,46,102968,640,337132,0
650,Male,Hispanic,51,52494,746,250314,1
651,Female,Black,40,78190,704,276750,1
652,Male,Asian,35,51827,703,85907,1
653,Female,Black,41,66891,600,428372,1
654,Male,Hispanic,48,60409,729,151268,1
655,Female,Asian,46,87819,662,179381,1
656,Female,Hispanic,44,40267,699,330127,0
657,Female,Hispanic,33,81501,746,373448,0
658,Male,Asian,54,62462,767,57770,1
659,Female,Hispanic,59,42406,601,373975,1
660,Male,White,26,65683,676,271324,1
661,Male,Asian,49,51505,724,281247,1
662,Male,Hispanic,30,45450,668,78243,1
663,Female,Black,61,46090,712,70278,0
664,Female,Hispanic,48,51180,678,197122,0
665,Female,Hispanic,28,93899,741,326626,1
666,Male,White,41,50162,592,276893,1
667,Female,Asian,58,85745,581,105379,0
668,Male,Black,23,48027,773,195609,1
669,Female,Hispanic,59,51675,719,391973,0
670,Female,Hispanic,25,36810,765,115526,1
671,Female,White,30,64362,615,223916,0
672,Male,Asian,26,44698,585,216112,1
673,Female,Black,57,103266,685,421312,0
674,Female,Black,38,59127,593,177599,0
675,Female,White,32,40267,708,142987,1
676,Female,White,26,57404,750,141065,0
677,Female,Hispanic,33,59820,591,194999,1
678,Male,Asian,27,46733,762,276537,1
679,Female,Asian,49,89762,618,79193,1
680,Male,White,49,45836,599,255063,1
681,Female,White,24,98564,632,205596,0
682,Female,White,52,83966,648,250540,1
683,Female,White,43,93536,677,51027,1
684,Male,Black,45,39496,771,383512,0
685,Female,White,41,79476,668,114339,0
686,Male,Asian,37,103270,724,229708,0
687,Male,Black,32,84865,760,421398,1
688,Female,Asian,26,107452,675,121922,1
689,Female,Hispanic,27,55507,736,266545,1
690,Male,Asian,45,84444,751,344840,0
691,Male,Hispanic,41,108604,659,397078,1
692,Female,Black,50,37678,659,197936,0
693,Male,Asian,35,88041,696,309991,1
694,Male,Hispanic,41,65647,602,142149,0
695,Male,Black,47,75182,734,376166,1
696,Female,Hispanic,53,87943,630,395115,0
697,Male,White,35,100174,644,434373,1
698,Female,Hispanic,47,41113,768,408036,0
699,Male,Black,31,64587,697,150974,0
700,Female,Black,33,59273,602,399592,0
701,Female,Black,33,48922,661,308212,0
702,Female,White,51,65734,601,161427,0
703,Female,White,34,98651,617,270338,1
704,Male,White,24,46433,778,407238,1
705,Male,Black,54,53360,581,395879,1
706,Female,Asian,33,38571,674,360571,0
707,Male,White,37,55479,610,346508,1
708,Female,Black,28,48393,726,420383,0
709,Male,Hispanic,54,100158,642,327875,1
710,Female,Asian,55,56629,755,287926,1
711,Male,White,48,45388,603,321633,1
712,Female,Hispanic,47,49997,713,222035,0
713,Male,Black,22,81402,771,401907,1
714,Female,White,56,75333,584,269860,1
715,Male,Hispanic,28,65891,778,368959,1
716,Male,Black,46,39668,695,124768,1
717,Female,Asian,60,38019,732,280943,1
718,Male,Hispanic,61,36507,739,182941,1
719,Male,Black,49,108142,606,89728,0
720,Female,Asian,37,96564,626,435542,0
721,Male,Asian,48,49670,698,290614,1
722,Female,White,23,90438,653,302815,0
723,Male,Black,34,57198,686,179683,1
724,Male,White,40,40979,604,428978,1
725,Female,Asian,57,34635,643,134664,1
726,Male,Hispanic,26,99203,684,114891,0
727,Female,Hispanic,47,40868,595,290667,1
728,Male,Asian,33,43463,761,431913,1
729,Male,Hispanic,57,91468,635,432946,0
730,Male,Hispanic,46,54345,743,355918,1
731,Female,Hispanic,58,75412,687,257068,0
732,Male,White,52,92466,710,173170,1
733,Female,White,50,98611,714,301036,0
734,Male,Asian,47,38040,700,230942,0
735,Female,Asian,49,106774,736,85172,1
736,Female,White,58,31893,771,236698,1
737,Female,White,38,40303,727,338907,1
738,Female,Asian,57,75431,586,366023,1
739,Female,Hispanic,29,65148,714,244394,0
740,Male,White,57,82052,683,70705,0
741,Female,Black,39,108313,749,376907,0
742,Male,Black,40,55766,588,113479,0
743,Female,Black,47,103190,702,283104,1
744,Male,White,50,96432,636,352258,1
745,Male,Hispanic,41,68705,686,136104,1
746,Female,Asian,24,83009,721,433588,1
747,Male,White,33,89091,604,328354,1
748,Female,White,22,105402,725,408479,1
749,Female,Hispanic,50,74831,652,100256,1
750,Female,Black,34,32147,716,416846,0
751,Male,White,28,58747,603,298629,1
752,Female,Asian,58,68060,741,143478,0
753,Male,Black,58,67893,583,215662,1
754,Female,Asian,40,40287,685,127710,1
755,Female,Black,31,73581,749,283963,0
756,Female,White,41,84141,759,306188,0
757,Male,White,32,70802,743,412843,1
758,Male,Asian,36,54177,715,309595,1
759,Female,Asian,51,102206,747,184201,1
760,Female,White,40,30643,634,276254,1
761,Male,Hispanic,29,39069,633,71415,1
762,Male,Asian,45,37783,580,271330,1
763,Male,White,24,31025,633,418642,1
764,Female,Hispanic,52,61086,715,413126,0
765,Male,White,55,92888,639,112759,1
766,Female,Black,30,61402,741,121290,0
767,Male,White,36,95544,711,260529,1
768,Male,Hispanic,29,48359,764,414968,0
769,Male,Hispanic,41,45255,734,85291,0
770,Male,Black,40,39692,630,147358,0
771,Female,White,60,90705,587,219825,1
772,Female,Asian,42,55228,716,105960,0
773,Female,Black,55,99593,668,303813,0
774,Male,White,47,46356,601,181684,1
775,Female,Asian,49,80806,583,394847,1
776,Female,Asian,58,58897,606,89331,1
777,Female,Black,34,98048,700,250231,1
778,Male,Black,50,83589,751,416390,1
779,Male,Asian,53,55922,593,420379,1
780,Female,Hispanic,57,53542,696,126922,0
781,Male,White,41,83051,609,363360,1
782,Male,Asian,56,79360,623,68351,1
783,Female,White,47,96178,773,413640,0
784,Male,White,46,73066,599,297551,1
785,Female,Asian,24,70321,724,370009,1
786,Male,Black,50,46516,618,87834,0
787,Male,Black,58,43464,719,355226,1
788,Male,Black,32,94930,704,418982,1
789,Female,White,59,106873,645,227161,1
790,Male,White,59,57528,670,244351,1
791,Female,Hispanic,53,62309,687,407041,0
792,Female,Asian,54,73342,708,68556,0
793,Male,Black,39,56130,658,440597,0
794,Female,Black,24,58809,588,315416,1
795,Male,Black,59,63504,666,409254,1
796,Female,Asian,60,68228,771,449507,1
797,Female,Black,56,81167,694,162417,0
798,Male,Black,41,52538,732,299322,0
799,Male,White,25,83525,773,128952,1
800,Female,Black,37,108154,688,77583,0